x,y
9.517730079731106,2.9132476346904475
9.524751229057307,3.016425901075074
9.531772378383508,3.1196041674597006
9.538793527709709,3.222782433844327
9.54581467703591,3.3259607002289537
9.552835826362111,3.4291389666135803
9.559856975688312,3.532317232998207
9.566878125014513,3.6354954993828335
9.573899274340715,3.73867376576746
9.580920423666916,3.8418520321520866
9.587941572993117,3.945030298536713
9.594962722319318,4.048208564921338
9.601983871645519,4.151386831305961
9.60900502097172,4.254565097690585
9.616026170297921,4.357743364075208
9.623047319624122,4.460921630459832
9.630068468950324,4.564099896844455
9.637089618276525,4.667278163229079
9.644110767602726,4.770456429613702
9.651131916928927,4.873634695998326
9.658153066255128,4.976812962382949
9.66517421558133,5.079991228767573
9.67219536490753,5.183169495152196
9.679216514233731,5.2863477615368195
9.686237663559933,5.389526027921443
9.693258812886134,5.492704294306066
9.700279962212335,5.59588256069069
9.707301111538536,5.699060827075313
9.714322260864737,5.802239093459937
9.721343410190938,5.90541735984456
9.72836455951714,6.008595626229184
9.73538570884334,6.111773892613807
9.742406858169542,6.214952158998431
9.749428007495743,6.318130425383054
9.756449156821944,6.421308691767678
9.763470306148145,6.524486958152301
9.770491455474346,6.6276652245369245
9.777512604800547,6.730843490921548
9.784533754126748,6.8340217573061715
9.79155490345295,6.937200023690795
9.79857605277915,7.040378290075418
9.805597202105352,7.143556556460042
9.812618351431553,7.246734822844665
9.819639500757754,7.349913089229289
9.824605742536813,7.453190773187889
9.81764594700598,7.5562810969105625
9.79843827449865,7.657854935746676
9.76957077828844,7.75712145545114
9.73155603938264,7.85325745200859
9.684719246073648,7.945418021403165
9.629494845118549,8.032810939958397
9.566342525767043,8.11465860840717
9.495835153457778,8.190262623943351
9.418568858215338,8.258944323781822
9.335236340017406,8.320123961948452
9.24654949496851,8.37324551866969
9.153296718756641,8.417868118820161
9.05628085818074,8.453577768355435
8.956358522001889,8.480087831500791
8.8543955212842,8.497140771360511
8.75128681734167,8.504614183345817
8.647921826234333,8.502578347555731
8.544626650890418,8.497657765492557
8.441215214124473,8.496878230566544
8.337798474322101,8.497039504752522
8.234381860516333,8.49727436943253
8.130965260030226,8.497515067940787
8.027548660621884,8.497756229321597
7.924132061299192,8.49799742743007
7.820715461983296,8.498238628452794
7.71729886266794,8.498479829706755
7.613882263352628,8.49872103097906
7.510465664037318,8.498962232252826
7.407049064722009,8.499203433526706
7.303632465406699,8.499444634800593
7.20021586609139,8.49968583607449
7.09679926677608,8.499927037348385
6.993382667460771,8.500168238622281
6.889966068145461,8.500409439896178
6.7865494688301515,8.500650641170074
6.683132869514842,8.50089184244397
6.579716270199532,8.501133043717866
6.476299670884223,8.501374244991762
6.372883071568913,8.501615446265658
6.269466472253604,8.501856647539555
6.166049872938294,8.50209784881345
6.062633273622985,8.502339050087347
5.959216674307675,8.502580251361243
5.8558000749923655,8.502821452635139
5.752383475677056,8.503062653909035
5.648966876361746,8.503303855182931
5.545550277046437,8.503545056456828
5.442133677731127,8.503786257730724
5.338717078415818,8.50402745900462
5.235300479100508,8.504268660278516
5.131883879785199,8.504509861552412
5.028467280469889,8.504751062826308
4.92505068115458,8.504992264100204
4.82163408183927,8.5052334653741
4.7182174825239604,8.505474666647997
4.614800883208651,8.505715867921893
4.511384283893341,8.505957069195789
4.407967684578032,8.506198270469685
4.304551085262722,8.506439471743581
4.201134485947413,8.506680673017478
4.097717886632103,8.506921874291374
3.9943012873167936,8.50716307556527
3.890884688001484,8.507404276839166
3.7874680886861745,8.507645478113062
3.684051489370865,8.507886679386958
3.5806348900555554,8.508127880660854
3.477218290740246,8.50836908193475
3.3738016914249362,8.508610283208647
3.2703850921096267,8.508851484482543
3.166968492794317,8.509092685756439
3.0635518934790076,8.509333887030335
2.960135294163698,8.509575088304231
2.8567186948483885,8.509816289578128
2.753302095533079,8.510057490852024
2.6498854962177694,8.51029869212592
2.54646889690246,8.510539893399816
2.4430522975871503,8.510781094673712
2.3396356982718407,8.511022295947608
2.236219098956531,8.511263497221504
2.1328024996412216,8.5115046984954
2.029385900325912,8.511745899769297
1.9259693010106025,8.511987101043193
1.822552701695293,8.512228302317089
1.7191361023799834,8.512469503590985
1.6157195030646738,8.512710704864881
1.5123029037493643,8.512951906138778
1.4088863044340547,8.513193107412674
1.3054697051187452,8.51343430868657
1.2020531058034356,8.513675509960466
1.098636506488126,8.513916711234362
0.9952199071728165,8.514157912508258
0.8918033078575069,8.514399113782154
0.7883867085421974,8.51464031505605
0.6849701092268878,8.514881516329947
0.5815535099115783,8.515122717603843
0.4781369105962687,8.515363918877739
0.3747203112809592,8.515605120151635
0.2713037119656496,8.515846321425531
0.16788711265034006,8.516087522699427
0.06447051333503051,8.516328723973324
-0.038946085980279085,8.51656992524722
-0.14236268529558865,8.516811126521116
-0.2457792846108982,8.517052327795012
-0.34919588392620776,8.517293529068908
-0.4526124832415173,8.517534730342804
-0.5560290825568269,8.5177759316167
-0.6594456818721365,8.518017132890597
-0.762862281187446,8.518258334164493
-0.8662788805027556,8.518499535438389
-0.9696954798180651,8.518740736712285
-1.0731120791333748,8.518981937986181
-1.1765286784486844,8.519223139260077
-1.279945277763994,8.519464340533974
-1.3833618770793035,8.51970554180787
-1.486778476394613,8.519946743081766
-1.5901950757099226,8.520187944355662
-1.6936116750252321,8.520429145629558
-1.7970282743405417,8.520670346903454
-1.9004448736558512,8.52091154817735
-2.003861472971161,8.521152749451247
-2.1072780722864706,8.521393950725143
-2.21069467160178,8.521635151999039
-2.3141112709170897,8.521876353272935
-2.4175278702323992,8.522117554546831
-2.520944469547709,8.522358755820727
-2.6243610688630183,8.522599957094624
-2.727777668178328,8.52284115836852
-2.8311942674936375,8.523082359642416
-2.934610866808947,8.523323560916312
-3.0380274661242566,8.523564762190208
-3.141444065439566,8.523805963464104
-3.2448606647548757,8.524047164738
-3.348277264070185,8.524288366011897
-3.4516938633854948,8.524529567285793
-3.5551104627008043,8.524770768559689
-3.658527062016114,8.525011969833585
-3.7619436613314234,8.525253171107481
-3.865360260646733,8.525494372381377
-3.9687768599620425,8.525735573655274
-4.0721934592773525,8.52597677492917
-4.175610058592662,8.526217976203066
-4.279026657907972,8.526459177476962
-4.380539866712148,8.526695939422751
-4.489374909571867,8.526949778276043
-4.596201893406001,8.527198933680081
-4.702657514220969,8.527447222944314
-4.808022094482838,8.527692967545763
-4.9185823697913795,8.527950830204398
-5.026711580018537,8.528203022825544
-5.134476710484811,8.52845436629382
-5.242187315848772,8.52870558259176
-5.349889755455937,8.528956779844487
-5.457590972147761,8.529207974244974
-5.565292005694045,8.529459168218308
-5.672993011812194,8.52971036212767
-5.780694013822666,8.529961556027452
-5.8883950152179665,8.530212749925802
-5.996096016521138,8.530463943823936
-6.103797017810511,8.530715137722034
-6.211498019097819,8.530966331620132
-6.319199020384818,8.53121752551823
-6.42690002167177,8.531468719416328
-6.5346010229587135,8.531719913314426
-6.642302024245657,8.531971107212524
-6.749569454832331,8.532221289882191
-6.849674770670855,8.532454768161921
-6.957867103784739,8.532707108006248
-7.065627692222726,8.532958440881032
-7.173335920048588,8.533209651633772
-7.281037797747039,8.533460847575945
-7.388738905322364,8.533712041721941
-7.496439919499624,8.533963235650104
-7.604140922349862,8.534214429551843
-7.711841923826396,8.534465623450378
-7.819542925136331,8.534716817348524
-7.927243926426063,8.534968011246624
-8.034944927713346,8.535219205144715
-8.14264592900033,8.535470399042806
-8.250346930287282,8.535721592940897
-8.35804793157422,8.535972786838988
-8.465748932861157,8.536223980737079
-8.573449934148094,8.53647517463517
-8.681150935435031,8.53672636853326
-8.788851936721969,8.536977562431352
-8.896552938008906,8.537228756329442
-9.004253939295843,8.537479950227533
-9.11195494058278,8.537731144125624
-9.219655941869718,8.537982338023715
-9.327356943156655,8.538233531921806
-9.435057944443592,8.538484725819897
-9.54275894573053,8.538735919717988
-9.650459947017467,8.538987113616079
-9.758160948304404,8.53923830751417
-9.865861949591341,8.53948950141226
-9.973562950878279,8.539740695310352
-10.081263952165216,8.539991889208443
-10.188964953452153,8.540243083106533
-10.29666595473909,8.540494277004624
-10.404366956026028,8.540745470902715
-10.512067957312965,8.540996664800806
-10.619768958599902,8.541247858698897
-10.72746995988684,8.541499052596988
-10.835170961173777,8.541750246495079
-10.942871962460714,8.54200144039317
-11.050572963747651,8.54225263429126
-11.158273965034589,8.542503828189352
-11.265974966321526,8.542755022087443
-11.373675967608463,8.543006215985534
-11.4813769688954,8.543257409883624
-11.589077970182338,8.543508603781715
-11.696778971469275,8.543759797679806
-11.804479972756212,8.544010991577897
-11.91218097404315,8.544262185475988
-12.019881975330087,8.544513379374079
-12.127582976617024,8.54476457327217
-12.235283977903961,8.545015767170261
-12.342984979190899,8.545266961068352
-12.450685980477836,8.545518154966443
-12.558386981764773,8.545769348864534
-12.666082220945523,8.545413891987373
-12.772718002908512,8.531495021541733
-12.876644846573177,8.503404060655296
-12.977296263337339,8.465199392428742
-13.073717165741776,8.417310802613125
-13.164978754743984,8.360200121903219
-13.250201783254685,8.294417579462255
-13.328565180455556,8.22059694916372
-13.399313963792393,8.139449446830676
-13.4617665127757,8.051756878137416
-13.515321135969932,7.958364106398604
-13.55946186791597,7.860170912837124
-13.593763440137147,7.758123327752078
-13.617895378336298,7.653204516105707
-13.631625186309929,7.546425305340963
-13.634844705393661,7.438814100392767
-13.636850158494973,7.33116776458763
-13.644739643485535,7.223756173992132
-13.65285168313338,7.116360812895716
-13.660965408229423,7.008965579101798
-13.669079146083092,6.90157034627172
